Element, Nterminals, Nconductors, P_1, Q_1, ...
"Line.line648", 2, 3,    7.32765,    2.40395,    5.24187,    1.72164,     4.2558,    1.39874,   -7.32759,   -2.40394,   -5.24184,   -1.72162,   -4.25579,   -1.39874
"Line.line649", 2, 3, 1.98961E-011, 1.21072E-010, 3.24955E-010, 1.8563E-010, 5.58633E-014, 5.81408E-011, -1.98961E-011, -1.21072E-010, -3.24955E-010, -1.8563E-010, -5.58633E-014, -5.81408E-011
"Line.line650", 2, 3, 5.96027E-011, -1.04463E-011,     2.0944,   0.688326, 5.81415E-011, -5.61905E-014, -5.96027E-011, 1.04463E-011,   -2.09439,  -0.688326, -5.81415E-011, 5.61944E-014
"Line.line651", 2, 3, 8.7356E-011, 6.49423E-011,    1.05172,   0.345628, 5.80825E-011, 3.62055E-011, -8.7356E-011, -6.49423E-011,   -1.05171,  -0.345627, -5.80825E-011, -3.62055E-011
"Line.line652", 2, 3, -2.59121E-011, -1.14929E-012,    1.05081,   0.345326, -2.90187E-011, -3.5931E-012, 2.59121E-011, 1.14929E-012,    -1.0508,  -0.345325, 2.90187E-011, 3.59309E-012
"Line.line653", 2, 3,    7.32759,    2.40394,    5.24184,    1.72162,    4.25579,    1.39874,   -7.32752,   -2.40393,   -5.24182,    -1.7216,   -4.25578,   -1.39874
"Line.line654", 2, 3, -1.13916E-010, 3.23466E-011, -3.04395E-010, 2.5036E-011, 3.48817E-010, -2.94056E-011, 1.13916E-010, -3.23466E-011, 3.04395E-010, -2.5036E-011, -3.48817E-010, 2.94056E-011
"Line.line655", 2, 3, 1.5986E-010, -2.35544E-011,    1.04719,   0.344159, 7.0243E-015, 7.26768E-012, -1.5986E-010, 2.35544E-011,   -1.04719,  -0.344158, -7.02451E-015, -7.26768E-012
"Line.line656", 2, 3, -2.97502E-011, 1.73575E-011,     1.0472,   0.344167, 1.45371E-011, 1.80287E-012, 2.97502E-011, -1.73575E-011,   -1.04719,  -0.344166, -1.45371E-011, -1.80287E-012
"Line.line657", 2, 3, 1.13267E-010, 1.77752E-011,    1.05171,   0.345627, 1.16126E-010, 3.97638E-011, -1.13267E-010, -1.77752E-011,   -1.05171,  -0.345627, -1.16126E-010, -3.97638E-011
"Line.line658", 2, 3, -1.04692E-011, 1.40879E-011,     1.0508,   0.345325, -1.45051E-011, 1.83026E-012, 1.04692E-011, -1.40879E-011,   -1.05079,  -0.345324, 1.45051E-011, -1.83026E-012
"Line.line659", 2, 3,    7.32752,    2.40393,    5.24182,     1.7216,    4.25578,    1.39874,   -7.32745,   -2.40392,    -5.2418,   -1.72158,   -4.25577,   -1.39874
"Line.line660", 2, 3, -3.17365E-011, -4.80132E-011, -1.52182E-010, 1.28564E-010, 2.32542E-010, -2.20263E-011, 3.17365E-011, 4.80132E-011, 1.52182E-010, -1.28564E-010, -2.32542E-010, 2.20263E-011
"Line.line661", 2, 3, 2.33649E-010, 3.54867E-011,    1.04719,   0.344158, 2.32573E-010, 7.0429E-012, -2.33649E-010, -3.54867E-011,   -1.04718,  -0.344158, -2.32573E-010, -7.04289E-012
"Line.line662", 2, 3, -2.08254E-011, 1.0934E-011,    1.04719,   0.344166, -1.45354E-011, 1.40508E-014, 2.08254E-011, -1.0934E-011,   -1.04717,  -0.344165, 1.45354E-011, -1.40538E-014
"Line.line663", 2, 3, 3.29447E-011, 1.06065E-011,    1.05171,   0.345627, 2.90672E-011, 3.98675E-011, -3.29447E-011, -1.06065E-011,    -1.0517,  -0.345627, -2.90672E-011, -3.98675E-011
"Line.line664", 2, 3, 1.43022E-011, -3.00595E-011,    1.05079,   0.345324, 5.8031E-011, 1.74597E-012, -1.43022E-011, 3.00595E-011,   -1.05078,  -0.345323, -5.8031E-011, -1.74596E-012
"Line.line665", 2, 3,    7.32745,    2.40392,     5.2418,    1.72158,    4.25577,    1.39874,   -7.32735,   -2.40391,   -5.24176,   -1.72156,   -4.25576,   -1.39875
"Line.line666", 2, 3, 3.33083E-011, -3.57074E-011, -3.79322E-011, 4.46384E-011, 1.74464E-010, 4.3438E-011, -3.33083E-011, 3.57074E-011, 3.79322E-011, -4.46384E-011, -1.74464E-010, -4.3438E-011
"Line.line667", 2, 3, 1.04916E-010, -5.92642E-011,    1.04718,   0.344158, -1.16269E-010, 1.46478E-011, -1.04916E-010, 5.92642E-011,   -1.04718,  -0.344158, 1.16269E-010, -1.46478E-011
"Line.line668", 2, 3, 2.77648E-013, -2.3594E-012,    1.04717,   0.344165, -3.63428E-012, -4.50717E-013, -2.77649E-013, 2.3594E-012,   -1.04711,   -0.34416, 3.63428E-012, 4.50714E-013
"Line.line669", 2, 3, 3.83764E-011, 1.63053E-011,     1.0517,   0.345627, 5.8089E-011, 4.16467E-011, -3.83764E-011, -1.63053E-011,    -1.0517,  -0.345626, -5.8089E-011, -4.16467E-011
"Line.line670", 2, 3, -8.5153E-012, 6.72961E-012,    1.05078,   0.345323, 1.45072E-011, -1.68607E-014, 8.5153E-012, -6.72961E-012,   -1.05077,  -0.345322, -1.45072E-011, 1.68625E-014
"Line.line671", 2, 3,    3.14113,    1.03146, -2.53388E-011, -4.94075E-013, 7.25486E-011, 1.26103E-011,   -3.14103,   -1.03146, 2.53388E-011, 4.94064E-013, -7.25486E-011, -1.26104E-011
"Line.line672", 2, 3,    4.18623,    1.37244,    5.24176,    1.72156,    4.25576,    1.39875,   -4.18616,   -1.37244,   -5.24163,   -1.72153,   -4.25569,   -1.39871
"Line.line673", 2, 3, 2.36498E-011, 1.95341E-011, -1.27638E-010, 9.28545E-011, 1.74478E-010, 5.79732E-011, -2.36498E-011, -1.95341E-011, 1.27638E-010, -9.28545E-011, -1.74478E-010, -5.79732E-011
"Line.line674", 2, 3, 1.28236E-011, 1.35003E-013,    1.04718,   0.344158, 8.78114E-016, 9.08461E-013, -1.28236E-011, -1.35005E-013,   -1.04717,  -0.344157, -8.78298E-016, -9.08461E-013
"Line.line675", 2, 3, 1.75163E-012, -4.88878E-012,    1.04711,    0.34416,          0,          0, -1.75163E-012, 4.88878E-012,   -1.04708,  -0.344158,          0,          0
"Line.line676", 2, 3, 5.57214E-011, -7.21306E-012,     1.0517,   0.345626, -5.79875E-011, 4.35986E-011, -5.57214E-011, 7.21306E-012,   -1.05169,  -0.345626, 5.79875E-011, -4.35986E-011
"Line.line677", 2, 3, -2.66374E-012, 5.17145E-012,    1.05077,   0.345322,          0,          0, 2.66374E-012, -5.17145E-012,   -1.05075,  -0.345321,          0,          0
"Line.line678", 2, 3,    3.14103,    1.03146, -3.74545E-011, -1.7289E-011, 8.70575E-011, 1.44071E-011,   -3.14097,   -1.03145, 3.74546E-011, 1.7289E-011, -8.70575E-011, -1.44071E-011
"Line.line679", 2, 3,    4.18616,    1.37244,    5.24163,    1.72153,    4.25569,    1.39871,   -4.18577,   -1.37239,   -5.24082,   -1.72135,   -4.25528,   -1.39851
"Line.line680", 2, 3, -2.73881E-011, -8.22097E-013, -2.36529E-011, 1.96418E-011, -2.90704E-011, 2.79316E-014, 2.73881E-011, 8.22097E-013, 2.36529E-011, -1.96418E-011, 2.90704E-011, -2.79316E-014
"Line.line681", 2, 3, 3.08276E-012, -1.22183E-012,    1.04717,   0.344157, 1.09787E-016, 1.13558E-013, -3.08276E-012, 1.22183E-012,   -1.04705,  -0.344148, -1.09954E-016, -1.13558E-013
"Line.line682", 2, 3, -7.56717E-011, -1.45289E-011,    1.05169,   0.345626, -2.3211E-010, 4.01785E-011, 7.56717E-011, 1.45289E-011,   -1.05169,  -0.345626, 2.3211E-010, -4.01786E-011
"Line.line683", 2, 3, 2.44164E-012, -1.92776E-012,    1.05075,   0.345321, -2.63522E-016, -2.26676E-013, -2.44164E-012, 1.92776E-012,    -1.0507,  -0.345317, 2.63669E-016, 2.26676E-013
"Line.line684", 2, 3,    3.14097,    1.03145, -1.25704E-011, -2.48391E-011, 1.45093E-010, 2.15941E-011,   -3.14091,   -1.03145, 1.25704E-011, 2.48391E-011, -1.45093E-010, -2.15941E-011
"Line.line685", 2, 3,    4.18577,    1.37239,    5.24082,    1.72135,    4.25528,    1.39851,   -4.18548,   -1.37236,   -5.24024,   -1.72122,   -4.25498,   -1.39837
"Line.line686", 2, 3, -1.35656E-010, 2.42413E-011,    1.05169,   0.345626, -1.16027E-010, 4.36678E-011, 1.35656E-010, -2.42413E-011,   -1.05169,  -0.345625, 1.16027E-010, -4.36678E-011
"Line.line687", 2, 3, 8.63711E-013, 2.80648E-013,     1.0507,   0.345317, 1.81354E-012, 1.11228E-013, -8.63712E-013, -2.80649E-013,   -1.05058,  -0.345308, -1.81354E-012, -1.11226E-013
"Line.line688", 2, 3,    3.14091,    1.03145, 3.63447E-011, -1.50853E-012, 1.74101E-010, 1.61208E-011,   -3.14086,   -1.03144, -3.63447E-011, 1.50854E-012, -1.74101E-010, -1.61208E-011
"Line.line689", 2, 3, -3.22421E-010, 1.04828E-011, 4.32624E-011, -2.20372E-011,    2.12826,   0.699248, 3.22422E-010, -1.04844E-011, -4.32626E-011, 2.20372E-011,   -2.12749,  -0.699191
"Line.line690", 2, 3,    4.18548,    1.37236,    5.24024,    1.72122,    2.12672,   0.699118,   -4.18447,   -1.37261,   -5.23833,   -1.72042,   -2.12673,  -0.698975
"Line.line691", 2, 3, -1.69407E-010, 8.52853E-011,    1.05169,   0.345625, -3.48167E-010, 5.84541E-011, 1.69407E-010, -8.52853E-011,   -1.05168,  -0.345625, 3.48167E-010, -5.84541E-011
"Line.line692", 2, 3,    3.14086,    1.03144, 8.36731E-011, 2.40272E-011, 1.74082E-010, -1.99336E-013,   -3.14081,   -1.03144, -8.36731E-011, -2.40272E-011, -1.74082E-010, 1.99316E-013
"Line.line693", 2, 3, -3.20242E-010, 2.09393E-011, 2.23275E-011, -1.82154E-011,    1.06374,    0.34959, 3.20242E-010, -2.09394E-011, -2.23275E-011, 1.82154E-011,   -1.06372,  -0.349588
"Line.line694", 2, 3, -4.49603E-012, 5.57811E-012, 4.24765E-012, 5.47955E-012,    1.06376,   0.349601, 4.49603E-012, -5.57811E-012, -4.24765E-012, -5.47955E-012,   -1.06371,  -0.349597
"Line.line695", 2, 3, -1.38888E-012, 3.79211E-013,    1.04935,   0.344816, 2.7196E-012, 1.09955E-013, 1.38888E-012, -3.79209E-013,   -1.04913,    -0.3448, -2.7196E-012, -1.09947E-013
"Line.line696", 2, 3,    4.18447,    1.37261,    4.18898,    1.37561,    2.12673,   0.698975,   -4.18424,   -1.37263,   -4.18876,   -1.37549,   -2.12672,  -0.698962
"Line.line697", 2, 3, -2.70214E-010, 4.57707E-011,    1.05168,   0.345625, -2.61121E-010, 4.74681E-011, 2.70214E-010, -4.57707E-011,   -1.05168,  -0.345625, 2.61121E-010, -4.74681E-011
"Line.line698", 2, 3,    3.14081,    1.03144, 1.31815E-010, -1.95066E-011, 2.03108E-010, 1.06476E-011,   -3.14075,   -1.03144, -1.31815E-010, 1.95066E-011, -2.03108E-010, -1.06476E-011
"Line.line699", 2, 3, -2.33122E-010, -1.76314E-011, 9.38725E-011, 2.78008E-011,    1.06372,   0.349588, 2.33122E-010, 1.76314E-011, -9.38725E-011, -2.78008E-011,   -1.06371,  -0.349588
"Line.line700", 2, 3, -2.51069E-012, 8.64175E-013, 2.53208E-012, 2.87622E-012,    1.06371,   0.349597, 2.51069E-012, -8.64179E-013, -2.53208E-012, -2.87622E-012,    -1.0636,  -0.349589
"Line.line701", 2, 3, -9.87404E-014, -7.28028E-014,    1.04913,     0.3448, -1.81311E-012, -1.11068E-013, 9.87404E-014, 7.2803E-014,     -1.049,   -0.34479, 1.81312E-012, 1.11066E-013
"Line.line702", 2, 3,    4.18424,    1.37263,    4.18876,    1.37549,    2.12672,   0.698962,   -4.18381,   -1.37269,   -4.18833,   -1.37531,    -2.1267,  -0.698949
"Line.line703", 2, 3, -2.56648E-010, 3.02787E-011,    1.05168,   0.345625, -2.90134E-010, 5.29438E-011, 2.56648E-010, -3.02787E-011,   -1.05166,  -0.345623, 2.90134E-010, -5.29439E-011
"Line.line704", 2, 3,    3.14075,    1.03144, 9.10491E-011, 2.30347E-012, 1.74089E-010, 6.14745E-012,   -3.14064,   -1.03143, -9.10491E-011, -2.30343E-012, -1.74089E-010, -6.14751E-012
"Line.line705", 2, 3, -2.99777E-010, 6.39002E-011, 3.77826E-011, -4.06244E-011,    1.06371,   0.349588, 2.99777E-010, -6.39002E-011, -3.77826E-011, 4.06244E-011,   -1.06371,  -0.349588
"Line.line706", 2, 3,    4.18381,    1.37269,    4.18833,    1.37531,     2.1267,   0.698949,   -4.18268,   -1.37285,   -4.18721,   -1.37484,   -2.12664,  -0.698913
"Line.line707", 2, 3, 1.23445E-009, -4.75656E-011, 8.89915E-010, 5.75765E-010, -1.1628E-010, -2.02906E-010, -1.23445E-009, 4.75656E-011, -8.89915E-010, -5.75765E-010, 1.1628E-010, 2.02906E-010
"Line.line708", 2, 3, -2.49611E-010, 2.69973E-011,    1.05166,   0.345623, -3.11902E-010, 5.02492E-011, 2.49611E-010, -2.69973E-011,   -1.05164,  -0.345622, 3.11902E-010, -5.02493E-011
"Line.line709", 2, 3,    3.14064,    1.03143, 1.01476E-010, -1.45742E-012, 1.83159E-010, 8.85716E-012,   -3.13982,   -1.03137, -1.01476E-010, 1.45778E-012, -1.8316E-010, -8.85762E-012
"Line.line710", 2, 3, -1.28251E-010, 4.17905E-011, 1.41757E-010, -3.19422E-011,    1.06371,   0.349588, 1.28251E-010, -4.17905E-011, -1.41757E-010, 3.19422E-011,   -1.06371,  -0.349587
"Line.line711", 2, 3,    2.09076,   0.685646,    4.18721,    1.37484,    2.12664,   0.698913,   -2.09059,  -0.685791,   -4.18565,   -1.37466,   -2.12647,  -0.698676
"Line.line712", 2, 3,    2.09192,   0.687207, 3.89613E-010, 4.27218E-011, -3.73491E-010, -2.7407E-011,   -2.09156,  -0.687179, -3.89613E-010, -4.27209E-011, 3.73491E-010, 2.74076E-011
"Line.line713", 2, 3, 1.15345E-009, -8.66075E-013, 4.17658E-010, 3.71806E-010, -3.48409E-010, -2.60632E-010, -1.15345E-009, 8.66075E-013, -4.17658E-010, -3.71806E-010, 3.48409E-010, 2.60632E-010
"Line.line714", 2, 3, -2.99631E-010, 7.72945E-011,    1.05164,   0.345622, -1.16001E-010, 6.54326E-011, 2.99631E-010, -7.72945E-011,   -1.05163,  -0.345621, 1.16001E-010, -6.54326E-011
"Line.line715", 2, 3,    3.13982,    1.03137, 1.00233E-010, 9.76408E-013, 1.886E-010, 8.8514E-012,   -3.13915,   -1.03131, -1.00233E-010, -9.76124E-013, -1.886E-010, -8.85179E-012
"Line.line716", 2, 3, 1.32864E-010, 1.26851E-010, 1.29595E-010, 5.8627E-011,    1.06371,   0.349587, -1.32864E-010, -1.26851E-010, -1.29595E-010, -5.8627E-011,   -1.06371,  -0.349587
"Line.line717", 2, 3,    2.09059,   0.685791,    4.18565,    1.37466,    2.12647,   0.698676,   -2.09041,  -0.685941,   -4.18405,   -1.37447,   -2.12629,  -0.698432
"Line.line718", 2, 3,    2.09156,   0.687179, 4.22784E-010, 6.03142E-011, -3.62613E-010, -2.67413E-011,   -2.09152,  -0.687176, -4.22784E-010, -6.03141E-011, 3.62613E-010, 2.67414E-011
"Line.line719", 2, 3, 1.12332E-009, -1.82734E-010, 7.31074E-010, 4.18476E-010, -5.80178E-010, -2.82871E-011, -1.12332E-009, 1.82734E-010, -7.31074E-010, -4.18476E-010, 5.80178E-010, 2.82871E-011
"Line.line720", 2, 3, -4.60513E-010, 1.88836E-010,    1.05163,   0.345621, -3.48193E-010, 3.66896E-011, 4.60513E-010, -1.88836E-010,   -1.05163,  -0.345621, 3.48193E-010, -3.66896E-011
"Line.line721", 2, 3,    3.13915,    1.03131, 1.01504E-010, 4.26581E-012, 1.88601E-010, 9.75847E-012,   -3.13894,    -1.0313, -1.01504E-010, -4.26572E-012, -1.88601E-010, -9.75859E-012
"Line.line722", 2, 3, 1.82885E-010, 1.04228E-010, 1.9712E-010, -9.46669E-011,    1.06371,   0.349587, -1.82885E-010, -1.04228E-010, -1.9712E-010, 9.46669E-011,    -1.0637,  -0.349587
"Line.line723", 2, 3,    2.09041,   0.685941,    2.09069,   0.686757,    2.12629,   0.698432,   -2.09029,  -0.685921,   -2.09057,  -0.686739,   -2.12617,  -0.698412
"Line.line724", 2, 3, 1.79181E-010, 1.36771E-011,    2.09336,   0.687715, -4.15088E-010, -1.75423E-011, -1.79181E-010, -1.36778E-011,   -2.09249,  -0.687649, 4.15088E-010, 1.75401E-011
"Line.line725", 2, 3,    2.09152,   0.687176, 4.1527E-010, 3.45019E-011, -4.06134E-010, -3.57516E-011,    -2.0915,  -0.687175, -4.1527E-010, -3.45019E-011, 4.06134E-010, 3.57516E-011
"Line.line726", 2, 3, 1.17036E-009, -4.75517E-010, 3.06176E-010, 1.75259E-010, -1.16244E-010, -1.73899E-010, -1.17036E-009, 4.75517E-010, -3.06176E-010, -1.75259E-010, 1.16244E-010, 1.73899E-010
"Line.line727", 2, 3, -4.44512E-010, -1.1345E-010,    1.05163,   0.345621, -4.64263E-010, 4.40828E-011, 4.44512E-010, 1.1345E-010,   -1.05163,  -0.345621, 4.64263E-010, -4.40829E-011
"Line.line728", 2, 3,    3.13894,     1.0313, 9.24277E-011, -1.57842E-012, 1.66841E-010, 9.78339E-012,   -3.13874,   -1.03128, -9.24277E-011, 1.5785E-012, -1.66841E-010, -9.78348E-012
"Line.line729", 2, 3, 2.08736E-010, -6.19714E-012, 2.03376E-010, 4.48361E-011,     1.0637,   0.349587, -2.08736E-010, 6.19715E-012, -2.03376E-010, -4.48361E-011,    -1.0637,  -0.349587
"Line.line730", 2, 3,    2.09029,   0.685921,    2.09057,   0.686739,    2.12617,   0.698412,   -2.09013,  -0.685893,   -2.09041,  -0.686714,     -2.126,  -0.698385
"Line.line731", 2, 3, 1.70249E-010, 2.32648E-011,    2.09249,   0.687649, -4.13275E-010, -1.66364E-011, -1.70249E-010, -2.32649E-011,   -2.09237,   -0.68764, 4.13275E-010, 1.66361E-011
"Line.line732", 2, 3,     2.0915,   0.687175, 3.15068E-010, 1.7579E-011, -3.48112E-010, -2.85724E-011,   -2.09149,  -0.687174, -3.15068E-010, -1.7579E-011, 3.48112E-010, 2.85724E-011
"Line.line733", 2, 3, 1.40892E-009, -1.48149E-010, 6.55101E-010, 5.07722E-010, -2.15995E-013, -1.74043E-010, -1.40892E-009, 1.48149E-010, -6.55101E-010, -5.07722E-010, 2.15995E-013, 1.74043E-010
"Line.line734", 2, 3, -9.04548E-011, -1.22337E-011,    1.05163,   0.345621, -2.32106E-010, 4.38062E-011, 9.04548E-011, 1.22337E-011,   -1.05163,  -0.345621, 2.32106E-010, -4.38062E-011
"Line.line735", 2, 3,    3.13874,    1.03128, 8.7705E-011, -2.60764E-011, 1.74096E-010, 1.15886E-011,   -3.13864,   -1.03128, -8.7705E-011, 2.60765E-011, -1.74097E-010, -1.15886E-011
"Line.line736", 2, 3, 2.85448E-010, 2.0153E-011, -4.04439E-011, 1.62744E-011,     1.0637,   0.349587, -2.85448E-010, -2.0153E-011, 4.04439E-011, -1.62744E-011,    -1.0637,  -0.349587
"Line.line737", 2, 3,    2.09013,   0.685893,    2.09041,   0.686714,      2.126,   0.698385,   -2.08994,   -0.68586,   -2.09022,  -0.686685,    -2.1258,  -0.698354
"Line.line738", 2, 3, 1.75898E-010, 7.30428E-012,    2.09237,    0.68764, -4.06025E-010, -1.66463E-011, -1.75898E-010, -7.30433E-012,   -2.09231,  -0.687636, 4.06025E-010, 1.66462E-011
"Line.line739", 2, 3,    2.09149,   0.687174, 3.45711E-010, 4.23754E-011, -2.90091E-010, -2.13931E-011,   -2.09148,  -0.687173, -3.45711E-010, -4.23754E-011, 2.90091E-010, 2.13932E-011
"Line.line740", 2, 3, 9.77594E-010, -3.23048E-011, 5.36552E-010, 2.07579E-010, -4.4999E-013, -3.62589E-010, -9.77594E-010, 3.23048E-011, -5.36552E-010, -2.07579E-010, 4.4999E-013, 3.62589E-010
"Line.line741", 2, 3, -2.81795E-010, -1.47072E-010,    1.05163,   0.345621, -1.16053E-010, 2.19031E-011, 2.81795E-010, 1.47072E-010,   -1.05163,  -0.345621, 1.16053E-010, -2.19031E-011
"Line.line742", 2, 3,    3.13864,    1.03128, 9.62325E-011, -1.00384E-011, 1.74095E-010, 1.0682E-011,   -3.13855,   -1.03127, -9.62325E-011, 1.00384E-011, -1.74096E-010, -1.0682E-011
"Line.line743", 2, 3, 1.8321E-011, -1.85526E-013, 5.72255E-011, -1.70429E-011,     1.0637,   0.349587, -1.8321E-011, 1.85527E-013, -5.72256E-011, 1.70429E-011,    -1.0637,  -0.349587
"Line.line744", 2, 3,    2.08994,    0.68586,    2.09022,   0.686685,     2.1258,   0.698354,   -2.08978,  -0.685834,   -2.09006,  -0.686661,   -2.12564,  -0.698329
"Line.line745", 2, 3, 4.70795E-012, -8.64942E-013,    1.04615,   0.343812, -1.81218E-012, 2.29119E-013, -4.70796E-012, 8.64939E-013,   -1.04606,  -0.343805, 1.81218E-012, -2.29121E-013
"Line.line746", 2, 3, 2.53813E-010, 1.05014E-012,    1.04617,   0.343824, -3.48021E-010, -1.40092E-011, -2.53813E-010, -1.05015E-012,   -1.04616,  -0.343824, 3.48021E-010, 1.40092E-011
"Line.line747", 2, 3,    2.09148,   0.687173, 2.78757E-010, 3.61896E-011, -2.32073E-010, -1.78397E-011,   -2.09146,  -0.687172, -2.78757E-010, -3.61896E-011, 2.32073E-010, 1.78397E-011
"Line.line748", 2, 3, 1.23064E-009, -1.11781E-010, 4.75705E-010, 3.71849E-010, 1.15848E-010, -1.4518E-010, -1.23064E-009, 1.11781E-010, -4.75705E-010, -3.71849E-010, -1.15848E-010, 1.4518E-010
"Line.line749", 2, 3, -1.51651E-010, 5.00984E-011,    1.05163,   0.345621, -2.32123E-010, 2.92964E-011, 1.51651E-010, -5.00984E-011,   -1.05163,  -0.345621, 2.32123E-010, -2.92964E-011
"Line.line750", 2, 3,    3.13855,    1.03127, 6.09019E-011, -1.46255E-012, 1.45075E-010, 5.27494E-012,   -3.13848,   -1.03126, -6.09019E-011, 1.46257E-012, -1.45076E-010, -5.27497E-012
"Line.line751", 2, 3, 1.67586E-010, -1.04929E-011, -1.12958E-010, -5.32528E-011,     1.0637,   0.349587, -1.67586E-010, 1.04929E-011, 1.12958E-010, 5.32528E-011,    -1.0637,  -0.349586
"Line.line752", 2, 3,    2.08978,   0.685834,    2.09006,   0.686661, 3.33356E-010, -3.48799E-011,    -2.0897,  -0.685864,   -2.08998,  -0.686613, -3.33363E-010, 3.48826E-011
"Line.line753", 2, 3, 2.81228E-010, 1.09022E-011, -2.92757E-010, -1.61468E-011,    2.12564,   0.698329, -2.81228E-010, -1.09012E-011, 2.92758E-010, 1.61475E-011,   -2.12508,  -0.698287
"Line.line754", 2, 3, 1.47991E-013, 2.92912E-012,    1.04606,   0.343805, 3.62469E-012, -2.31679E-013, -1.47989E-013, -2.92912E-012,   -1.04599,    -0.3438, -3.62469E-012, 2.31683E-013
"Line.line755", 2, 3, 1.19732E-010, 2.644E-011,    1.04616,   0.343824, -1.16E-010, 1.6361E-013, -1.19732E-010, -2.644E-011,   -1.04616,  -0.343824,  1.16E-010, -1.63613E-013
"Line.line756", 2, 3,    2.09146,   0.687172, 2.35985E-010, 2.10376E-011, -1.16062E-010, -2.88617E-011,   -2.09144,  -0.687171, -2.35985E-010, -2.10376E-011, 1.16062E-010, 2.88617E-011
"Line.line757", 2, 3, 1.15829E-009, -1.36481E-010, 2.15897E-010, 2.89499E-010, -2.32273E-010, -1.73755E-010, -1.15829E-009, 1.36481E-010, -2.15897E-010, -2.89499E-010, 2.32273E-010, 1.73755E-010
"Line.line758", 2, 3, -1.59095E-011, -1.9917E-011,    1.05163,   0.345621, -2.32149E-010, 7.5316E-012, 1.59095E-011, 1.9917E-011,   -1.05162,  -0.345621, 2.32149E-010, -7.53161E-012
"Line.line759", 2, 3,    3.13848,    1.03126, 7.72746E-011, -9.21478E-012, 1.74091E-010, 7.05531E-012,    -3.1384,   -1.03126, -7.72746E-011, 9.21481E-012, -1.74091E-010, -7.05536E-012
"Line.line760", 2, 3, 4.43055E-011, -1.20587E-011, -2.90043E-011, -4.35812E-011,     1.0637,   0.349586, -4.43055E-011, 1.20587E-011, 2.90043E-011, 4.35812E-011,   -1.06369,  -0.349586
"Line.line761", 2, 3,     2.0897,   0.685864,    2.08998,   0.686613, 3.26123E-010, -2.85306E-011,   -2.08959,  -0.685905,   -2.08987,  -0.686545, -3.26132E-010, 2.85341E-011
"Line.line762", 2, 3, 2.7834E-010, 1.26787E-011, -2.91684E-010, -1.5225E-011,    2.12508,   0.698287, -2.7834E-010, -1.26779E-011, 2.91685E-010, 1.52257E-011,   -2.12462,  -0.698251
"Line.line763", 2, 3, 1.93927E-010, -8.06139E-011,    1.04616,   0.343824, -4.6399E-010, 7.90446E-012, -1.93927E-010, 8.06139E-011,   -1.04616,  -0.343824, 4.6399E-010, -7.90447E-012
"Line.line764", 2, 3,    2.09144,   0.687171, 2.38001E-010, 3.98152E-011, -1.45059E-010, -2.1574E-011,   -2.09142,  -0.687169, -2.38001E-010, -3.98152E-011, 1.45059E-010, 2.1574E-011
"Line.line765", 2, 3, 9.89548E-010, 6.04254E-011, 2.25593E-010, 4.60966E-010, -2.32435E-010, -3.04287E-010, -9.89548E-010, -6.04254E-011, -2.25593E-010, -4.60966E-010, 2.32435E-010, 3.04287E-010
"Line.line766", 2, 3, -2.93394E-012, -3.0522E-011,    1.05162,   0.345621,          0,          0, 2.93394E-012, 3.0522E-011,   -1.05162,   -0.34562,          0,          0
"Line.line767", 2, 3,     3.1384,    1.03126, 6.80038E-011, -2.10081E-011, 1.45086E-010, 1.43418E-011,   -3.13832,   -1.03125, -6.80038E-011, 2.10081E-011, -1.45086E-010, -1.43419E-011
"Line.line768", 2, 3, 4.03559E-012, -2.84682E-012, 9.4434E-012, 1.51526E-012,    1.06369,   0.349586, -4.03559E-012, 2.84682E-012, -9.4434E-012, -1.51526E-012,   -1.06366,  -0.349584
"Line.line769", 2, 3,    2.08959,   0.685905,    2.08987,   0.686545, 3.18874E-010, -3.57724E-011,   -2.08932,  -0.686005,   -2.08961,   -0.68638, -3.18894E-010, 3.57814E-011
"Line.line770", 2, 3, -6.51075E-013, -2.18472E-012, 4.31941E-012, -1.80692E-013,    1.06229,   0.349116, 6.51077E-013, 2.18472E-012, -4.31941E-012, 1.80689E-013,   -1.06221,   -0.34911
"Line.line771", 2, 3, 2.32106E-010, 2.49265E-011, -3.05404E-010, 1.46594E-011,    1.06232,   0.349135, -2.32106E-010, -2.49265E-011, 3.05404E-010, -1.46594E-011,   -1.06232,  -0.349135
"Line.line772", 2, 3, 2.00678E-010, 2.3366E-011,    1.04616,   0.343824, 1.73995E-010, -3.87043E-012, -2.00678E-010, -2.3366E-011,   -1.04616,  -0.343823, -1.73995E-010, 3.87043E-012
"Line.line773", 2, 3,    2.09142,   0.687169, 1.85069E-010, 2.97336E-011, -1.74065E-010, -2.15378E-011,    -2.0914,  -0.687167, -1.85069E-010, -2.97335E-011, 1.74065E-010, 2.15379E-011
"Line.line774", 2, 3, 1.06661E-009, 3.81278E-010, -3.03892E-010, 3.56983E-010, 2.31697E-010, -2.90359E-010, -1.06661E-009, -3.81278E-010, 3.03892E-010, -3.56983E-010, -2.31697E-010, 2.90359E-010
"Line.line775", 2, 3, -8.23165E-012, 1.61812E-011,    1.05162,    0.34562, -1.45077E-011, 1.83102E-012, 8.23165E-012, -1.61812E-011,   -1.05161,   -0.34562, 1.45077E-011, -1.83103E-012
